1AYF-1,auth_chain_id:A_B,asym_chain_id:A_B	1AYF-1,auth_chain_id:A_B,asym_chain_id:A_B
1B0X-1,auth_chain_id:A,asym_chain_id:A	1B0X-1,auth_chain_id:A,asym_chain_id:A
1B37-6,auth_chain_id:A_B_C,asym_chain_id:A_B_C	1B37-6,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1B37-6,auth_chain_id:A_B_C,asym_chain_id:A_B_C	1H83-2,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1B37-6,auth_chain_id:A_B_C,asym_chain_id:A_B_C	1B5Q-3,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1B37-6,auth_chain_id:A_B_C,asym_chain_id:A_B_C	1H83-1,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1B37-6,auth_chain_id:A_B_C,asym_chain_id:A_B_C	1B37-5,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1B37-6,auth_chain_id:A_B_C,asym_chain_id:A_B_C	1H82-1,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1B37-6,auth_chain_id:A_B_C,asym_chain_id:A_B_C	1H84-2,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1B37-6,auth_chain_id:A_B_C,asym_chain_id:A_B_C	1B5Q-2,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1B37-6,auth_chain_id:A_B_C,asym_chain_id:A_B_C	1H82-2,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1B37-6,auth_chain_id:A_B_C,asym_chain_id:A_B_C	1H84-1,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1B37-6,auth_chain_id:A_B_C,asym_chain_id:A_B_C	1H86-1,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1B37-6,auth_chain_id:A_B_C,asym_chain_id:A_B_C	1H86-2,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1B37-6,auth_chain_id:A_B_C,asym_chain_id:A_B_C	1B37-4,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1B37-6,auth_chain_id:A_B_C,asym_chain_id:A_B_C	1B5Q-1,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1B5P-1,auth_chain_id:A_B,asym_chain_id:A_B	1B5P-1,auth_chain_id:A_B,asym_chain_id:A_B
1B5P-1,auth_chain_id:A_B,asym_chain_id:A_B	5BJ4-1,auth_chain_id:A_B,asym_chain_id:A_B
1B5P-1,auth_chain_id:A_B,asym_chain_id:A_B	1BJW-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	3BXR-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	3BXS-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	3DCK-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	3DCR-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	3HAU-3,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	3HAW-3,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	3I7E-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	4DQB-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	1T3R-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	2FGU-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	2J9K-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	3I2L-3,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	3NWQ-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	4DQH-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	1B6L-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	1B6P-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	1D4K-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	1KZK-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	1MTR-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	1Z1H-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	3EL1-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	3NWX-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	3NYG-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	4DQF-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	5VJ3-1,auth_chain_id:A,asym_chain_id:A
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	1B6K-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	1D4L-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	1Z1R-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	2AID-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	2FGV-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	3HBO-3,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	3HDK-3,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	3IA9-3,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	4DQC-1,auth_chain_id:A_B,asym_chain_id:A_B
1B6M-1,auth_chain_id:A_B,asym_chain_id:A_B	4DQE-1,auth_chain_id:A_B,asym_chain_id:A_B
1B8A-1,auth_chain_id:A_B,asym_chain_id:A_B	1B8A-1,auth_chain_id:A_B,asym_chain_id:A_B
1B8A-1,auth_chain_id:A_B,asym_chain_id:A_B	3NEL-1,auth_chain_id:A_B,asym_chain_id:A_B
1B8A-1,auth_chain_id:A_B,asym_chain_id:A_B	3NEM-1,auth_chain_id:A_B,asym_chain_id:A_B
1BDO-1,auth_chain_id:A,asym_chain_id:A	1BDO-1,auth_chain_id:A,asym_chain_id:A
1BEC-1,auth_chain_id:A,asym_chain_id:A	1BEC-1,auth_chain_id:A,asym_chain_id:A
1BED-1,auth_chain_id:A,asym_chain_id:A	1BED-1,auth_chain_id:A,asym_chain_id:A
1BGP-1,auth_chain_id:A,asym_chain_id:A	1BGP-1,auth_chain_id:A,asym_chain_id:A
1CFW-1,auth_chain_id:A_B,asym_chain_id:A_B	1CFW-1,auth_chain_id:A_B,asym_chain_id:A_B
1CFW-1,auth_chain_id:A_B,asym_chain_id:A_B	1DXG-1,auth_chain_id:A_B,asym_chain_id:A_B
1CFW-1,auth_chain_id:A_B,asym_chain_id:A_B	1DCD-1,auth_chain_id:A_B,asym_chain_id:A_B
1CHH-1,auth_chain_id:A,asym_chain_id:A	1CHH-1,auth_chain_id:A,asym_chain_id:A
1CHH-1,auth_chain_id:A,asym_chain_id:A	1CSU-1,auth_chain_id:A,asym_chain_id:A
1CHH-1,auth_chain_id:A,asym_chain_id:A	1YCC-1,auth_chain_id:A,asym_chain_id:A
1CHH-1,auth_chain_id:A,asym_chain_id:A	5KLU-1,auth_chain_id:A_B,asym_chain_id:A_B
1CHH-1,auth_chain_id:A,asym_chain_id:A	7PR2-1,auth_chain_id:A_B,asym_chain_id:A_B
1CHH-1,auth_chain_id:A,asym_chain_id:A	1CIH-1,auth_chain_id:A,asym_chain_id:A
1CHH-1,auth_chain_id:A,asym_chain_id:A	5KKE-1,auth_chain_id:A,asym_chain_id:A
1CHH-1,auth_chain_id:A,asym_chain_id:A	5T8W-1,auth_chain_id:A_B,asym_chain_id:A_B
1CHH-1,auth_chain_id:A,asym_chain_id:A	1CHI-1,auth_chain_id:A,asym_chain_id:A
1CHH-1,auth_chain_id:A,asym_chain_id:A	1CHJ-1,auth_chain_id:A,asym_chain_id:A
1CHH-1,auth_chain_id:A,asym_chain_id:A	1CIE-1,auth_chain_id:A,asym_chain_id:A
1CHH-1,auth_chain_id:A,asym_chain_id:A	1CIF-1,auth_chain_id:A,asym_chain_id:A
1CHH-1,auth_chain_id:A,asym_chain_id:A	4Q5P-1,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1CHH-1,auth_chain_id:A,asym_chain_id:A	4Q5P-2,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1CHH-1,auth_chain_id:A,asym_chain_id:A	4Q5P-3,auth_chain_id:A_B_C,asym_chain_id:A_B_C
1CHH-1,auth_chain_id:A,asym_chain_id:A	5LYC-1,auth_chain_id:A_B,asym_chain_id:A_B
1CHH-1,auth_chain_id:A,asym_chain_id:A	6SUY-1,auth_chain_id:A_B,asym_chain_id:A_B
1CHM-1,auth_chain_id:A_B,asym_chain_id:A_B	1CHM-1,auth_chain_id:A_B,asym_chain_id:A_B
1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B	1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B
1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B	6URK-1,auth_chain_id:A_B,asym_chain_id:A_B
1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B	6URL-1,auth_chain_id:A_B,asym_chain_id:A_B
1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B	6URZ-1,auth_chain_id:A_B,asym_chain_id:A_B
1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B	6US1-1,auth_chain_id:A_B,asym_chain_id:A_B
1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B	6USB-1,auth_chain_id:A_B,asym_chain_id:A_B
1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B	6US7-1,auth_chain_id:A_B,asym_chain_id:A_B
1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B	6UNT-1,auth_chain_id:A_B,asym_chain_id:A_B
1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B	6URR-1,auth_chain_id:A_B,asym_chain_id:A_B
1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B	6US0-1,auth_chain_id:A_B,asym_chain_id:A_B
1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B	6URE-1,auth_chain_id:A_B,asym_chain_id:A_B
1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B	6URJ-1,auth_chain_id:A_B,asym_chain_id:A_B
1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B	6URN-1,auth_chain_id:A_B,asym_chain_id:A_B
1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B	6USD-1,auth_chain_id:A_B,asym_chain_id:A_B
1CI4-1,auth_chain_id:A_B,asym_chain_id:A_B	6USI-1,auth_chain_id:A_B,asym_chain_id:A_B
1CMC-1,auth_chain_id:A_B,asym_chain_id:A_B	1CMC-1,auth_chain_id:A_B,asym_chain_id:A_B
1CMC-1,auth_chain_id:A_B,asym_chain_id:A_B	1CMB-1,auth_chain_id:A_B,asym_chain_id:A_B
1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B	1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B
1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B	1D7X-1,auth_chain_id:A_B,asym_chain_id:A_B
1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B	1USN-3,auth_chain_id:A,asym_chain_id:A
1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B	1B8Y-2,auth_chain_id:A,asym_chain_id:A
1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B	1C3I-1,auth_chain_id:A_B,asym_chain_id:A_B
1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B	1CIZ-2,auth_chain_id:A,asym_chain_id:A
1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B	1QIA-5,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D
1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B	1C3I-2,auth_chain_id:A_B,asym_chain_id:A_B
1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B	1CAQ-2,auth_chain_id:A,asym_chain_id:A
1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B	1CQR-3,auth_chain_id:A_B,asym_chain_id:A_B
1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B	1HY7-3,auth_chain_id:A_B,asym_chain_id:A_B
1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B	1HY7-4,auth_chain_id:A_B,asym_chain_id:A_B
1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B	1QIA-6,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D
1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B	1HFS-1,auth_chain_id:A,asym_chain_id:A
1CQR-4,auth_chain_id:A_B,asym_chain_id:A_B	1USN-2,auth_chain_id:A,asym_chain_id:A
1CZ9-1,auth_chain_id:A,asym_chain_id:A	1CZ9-1,auth_chain_id:A,asym_chain_id:A
1CZ9-1,auth_chain_id:A,asym_chain_id:A	1CZB-1,auth_chain_id:A,asym_chain_id:A
1CZ9-1,auth_chain_id:A,asym_chain_id:A	1A5V-2,auth_chain_id:A,asym_chain_id:A
1CZ9-1,auth_chain_id:A,asym_chain_id:A	1A5X-1,auth_chain_id:A,asym_chain_id:A
1CZ9-1,auth_chain_id:A,asym_chain_id:A	1ASW-1,auth_chain_id:A,asym_chain_id:A
1CZ9-1,auth_chain_id:A,asym_chain_id:A	1CXQ-1,auth_chain_id:A,asym_chain_id:A
1CZ9-1,auth_chain_id:A,asym_chain_id:A	1CXU-1,auth_chain_id:A,asym_chain_id:A
1CZ9-1,auth_chain_id:A,asym_chain_id:A	1VSD-1,auth_chain_id:A,asym_chain_id:A
1CZ9-1,auth_chain_id:A,asym_chain_id:A	1ASU-1,auth_chain_id:A,asym_chain_id:A
1CZ9-1,auth_chain_id:A,asym_chain_id:A	1VSH-1,auth_chain_id:A,asym_chain_id:A
1CZ9-1,auth_chain_id:A,asym_chain_id:A	3O4N-1,auth_chain_id:A_B,asym_chain_id:A_B
1CZ9-1,auth_chain_id:A,asym_chain_id:A	3O4Q-1,auth_chain_id:A,asym_chain_id:A
1CZ9-1,auth_chain_id:A,asym_chain_id:A	1A5V-1,auth_chain_id:A,asym_chain_id:A
1CZ9-1,auth_chain_id:A,asym_chain_id:A	1A5W-1,auth_chain_id:A,asym_chain_id:A
1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D	1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D
1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D	1EN6-2,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D
1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D	3K9S-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D
1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D	8KB3-1,auth_chain_id:A_B,asym_chain_id:A_B
1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D	1EN4-2,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D
1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D	1IXB-1,auth_chain_id:A_B,asym_chain_id:A_B
1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D	3K9S-2,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D
1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D	3OT7-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D
1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D	1D5N-2,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D
1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D	1EN4-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D
1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D	1EN6-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D
1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D	1I0H-1,auth_chain_id:A_B,asym_chain_id:A_B
1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D	3OT7-2,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D
1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D	1IX9-1,auth_chain_id:A_B,asym_chain_id:A_B
1D5N-1,auth_chain_id:A_B_C_D,asym_chain_id:A_B_C_D	1ZLZ-1,auth_chain_id:A_B,asym_chain_id:A_B
1DJ9-2,auth_chain_id:A,asym_chain_id:A	1DJ9-2,auth_chain_id:A,asym_chain_id:A
1DJ9-2,auth_chain_id:A,asym_chain_id:A	1BS0-2,auth_chain_id:A,asym_chain_id:A
1DJ9-2,auth_chain_id:A,asym_chain_id:A	1DJE-2,auth_chain_id:A,asym_chain_id:A
1DJC-1,auth_chain_id:A,asym_chain_id:A	1DJC-1,auth_chain_id:A,asym_chain_id:A
1DMH-1,auth_chain_id:A_B,asym_chain_id:A_B	1DMH-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMH-1,auth_chain_id:A_B,asym_chain_id:A_B	1DLT-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMH-1,auth_chain_id:A_B,asym_chain_id:A_B	1DLM-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1ED4-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	3JWX-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	3NLI-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	3PNH-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	4D39-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	5ADK-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1D1W-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1DMK-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1ED5-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	4UPS-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1D0C-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1D0O-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1D1X-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1FOI-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1FOO-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1I83-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1ZZS-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	2G6O-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	2HX2-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	4K5K-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	5ADN-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1D1V-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1DM6-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1NSE-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	1Q2O-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	3NLE-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	4NSE-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	4UPR-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	5NSE-1,auth_chain_id:A_B,asym_chain_id:A_B
1DMI-1,auth_chain_id:A_B,asym_chain_id:A_B	5VV6-1,auth_chain_id:A_B,asym_chain_id:A_B
1DQS-1,auth_chain_id:A_B,asym_chain_id:A_B	1DQS-1,auth_chain_id:A_B,asym_chain_id:A_B
1DYS-1,auth_chain_id:A_B,asym_chain_id:A_B	1DYS-1,auth_chain_id:A_B,asym_chain_id:A_B
